video_id,title,description,url,upload_date,channel_name,channel_id,view_count,like_count,comment_count,duration,thumbnail_url,tags,category_id,search_keyword
xRlc3DQjw-Q,"""대부분은 멸종"" AI로 '진짜' 돈 버는 기업은 따로 있습니다 (강정수 박사 3부)","📗강정수 박사님 신간 「AI 에이전트 시대 경제의 주인이 바뀐다」
/ https://product.kyobobook.co.kr/detail/S000214736966

오늘은 강정수 박사님을 모시고
AI 산업에 대해 들어봤습니다
영상이 유익했다면 구독!! 영상이 재밌으셨다면 좋아요 버튼을 눌러주세요!

#AI기업 #오픈AI #강정수


00:00 영상요약
00:28 “AI는 거품이다?” 진짜 큰 문제는 이것입니다
03:38 AI로 돈 쓸어담는 기업들, 이것에 주목하고 있다
09:59 AI 버블이 터지지 않는 유일한 방법
15:04 AI 기업 95%가 수익을 못 내는 현실
16:47 AI가 풀어내야 할 마지막 과제",https://www.youtube.com/watch?v=xRlc3DQjw-Q,2025-10-03,머니인사이드,UCxfko2YOD6DODYRGzeOPhIQ,317772,4933,179,PT20M7S,https://i.ytimg.com/vi/xRlc3DQjw-Q/hqdefault.jpg,"머니인사이드, 오분경제, 머니스토리, 김바비, 바비위키, 돈슐랭, 조한범 박사, 신사임당, 달란트투자",26,인공지능
u1V7wJMX0r8,에이 설마 내 밥줄이 끊길까... 심상치 않은 AI 에이전트 근황 / 오그랲 / 비디오머그,"최근 오픈AI, 구글, 메타 같은 빅테크뿐 아니라, 우리나라의 삼성전자, LG 같은 기업들도 다들 AI 에이전트를 만들어내기 위해 노력 중이라는 소식 다들 한 번쯤 들어보셨을 겁니다. 사용자가 입력만 '딸깍'하면 알아서 '뚝딱' 해결해 주는 AI 에이전트, 도대체 어떤 잠재력이 있길래 다들 열심인 걸까요? 또 AI 에이전트가 불러일으킬 문제는 없는 걸까요? 지금부터 5가지 그래프를 통해 풀어보도록 하겠습니다.

(취재 : 안혜민 / 영상취재 : 강동철 / 편집 : 이기은, 정다운 / 디자인 : 안준석 / 인턴 : 박건우, 배주연 / 제작 : 디지털뉴스제작부)

00:00 📊오프닝
00:44 📊알아서 척척, 다 해주는 AI 에이전트
04:37 📊AI 에이전트가 당장 우리 일자리를 빼앗을까?
07:33 📊빌 게이츠 ""AI 에이전트가 모든 걸 뒤바꿀 것""
11:22 📊안전보다 기술 발전을 선택한 AI 에이전트?

참고자료
- AI Agent Market Size Industry Report 2030 | grand view research
- AI Agent Trends to Watch 2025 | CB INSIGTHS
- Top Tech Trends of 2025 | Capgemini
- Gartner Top 10 Strategic Technology Trends for 2025 | Gartner
- Comprehensive Tesla Stock Analysis and Investment Insights | Manus
- Which Economic Tasks are Performed with AI? Evidence from Millions of Claude Conversations | Anthropic
- International AI Safety Report 2025 | AI Action Summit
- Future of Jobs Report 2025 | WEF
- SWE-Lancer: Can Frontier LLMs Earn $1 Million from Real-World Freelance Software Engineering?
- TheAgentCompany: Benchmarking LLM Agents on Consequential Real World Tasks
- Technical Blog: Strengthening AI Agent Hijacking Evaluations | NIST
- AgentDojo: A Dynamic Environment to Evaluate Prompt Injection Attacks and Defenses for LLM Agents

✔신뢰할 수 있는 재미, 비디오머그 VIDEOMUG

#비디오머그 #AI에이전트 #AI #오픈AI #구글 #마누스 #VMG #gpt #오그랲

♨지금 뜨거운 이슈, 함께 토론하기(스프 구독) : https://premium.sbs.co.kr

▶비디오머그 채널 구독하기 : https://n.sbs.co.kr/mugTube
▶Homepage : https://videomug.co.kr
▶Facebook : https://www.facebook.com/videomug
▶Twitter : https://twitter.com/videomug_sbs

Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지",https://www.youtube.com/watch?v=u1V7wJMX0r8,2025-03-19,비디오머그 - VIDEOMUG,UCMEbRpvuwTbXxGiyDb1mT8w,183519,2506,299,PT15M29S,https://i.ytimg.com/vi/u1V7wJMX0r8/hqdefault.jpg,"SBS VIDEOMUG, VIDEOMUG, format:해설, location:서울, series:비디오머그, source:영상, type:디지털, 비디오 MUG, 퍙대ㅡㅕㅎ, AI 에이전트, 마누스, 오픈AI, AI, 구글, 메타, 인공지능, 자비스, 아이언맨, 빌게이츠, 앤드류응, 코딩, 딥리서치",25,인공지능
xomL7i8aDyo,속사포 지적하는 인공지능 기업 대표,"대통령 앞에서 속사포 지적하는 인공지능 기업 대표
이재명 대통령",https://www.youtube.com/watch?v=xomL7i8aDyo,2025-09-17,청와대로1,UCMROtorSaQHJhGpdJLSd6Sg,5986410,110249,3022,PT2M37S,https://i.ytimg.com/vi/xomL7i8aDyo/hqdefault.jpg,"이재명, 대통령",25,인공지능
zlWydvGUjQY,AGI의 시대,"🔊 이효석 아카데미는 아래 링크에 소개된 공식 채널을 통해서만 여러분과 소통합니다.
사칭 피해에 각별히 주의해주세요.
👉🏻 https://linktr.ee/hsacademy_integrity

🎓 [네프콘] 바쁜 투자자를 위한 알짜배기 투자 정보 👉🏻 https://bit.ly/45jA33C
✅ [텔레그램] 투자에 도움 되는 생생한 정보 체크👉🏻 https://bit.ly/44YOM3Y
✅ 비즈니스/광고/협업 문의 : contact@hs-academy.kr

🗓️ 촬영일 : 10.20

#agi #ai #openai #노동 #김대식 #이효석 #이효석아카데미",https://www.youtube.com/watch?v=zlWydvGUjQY,2025-10-20,이효석아카데미,UCxvdCnvGODDyuvnELnLkQWw,89060,3480,142,PT17M21S,https://i.ytimg.com/vi/zlWydvGUjQY/hqdefault.jpg,"이효석아카데미, 경제, 투자, 공부, 금리, 국내주식, 미국주식, 재테크, 차트, 투자전략, 주식시황",27,인공지능
fqLxIL2s8oU,사람을 왜 채용하죠? AI 쓰면 되는데? 빠르게 인간의 직업을 대체하고 있는 인공지능 괜찮나요? 최재천의 아마존,"알면 사랑한다. 최재천의 아마존
문의 : choemazon@gmail.com",https://www.youtube.com/watch?v=fqLxIL2s8oU,2025-06-26,최재천의 아마존,UCLcfz3EIgDw01VtRLZmrxDQ,81227,3184,148,PT14M2S,https://i.ytimg.com/vi/fqLxIL2s8oU/hqdefault.jpg,,28,인공지능
zQVsdy2oZg8,로봇과 AI 다 가진 '이 기업' 지금 싸도 너무 쌉니다 근데 앞으로 세계 1위 될 것입니다(김대식 교수 / 2부),"⭐김대식 교수님의 저서 'AGI, 천사인가 악마인가' 구매링크
https://product.kyobobook.co.kr/detail/S000217325457?utm_source=google&utm_medium=cpc&utm_campaign=googleSearch&gt_network=g&gt_keyword=&gt_target_id=dsa-1974044871758&gt_campaign_id=9979905549&gt_adgroup_id=132556570510&gad_source=1

[김대식 교수]
카이스트 전기 전자공학부 교수
독일 막스플랑크 뇌과학연구소
뇌과학 박사
저서 [AGI, 천사인가 악마인가]
저서 [챗 GPT에게 묻는 인류의 미래]

✔️촬영일: 10월 21일

📌 신사임당은 다양한 전문가의 의견을 전달하고 서로를 존중하는 문화를 만들고자 합니다. 출연자에 대한 인신공격, 근거 없는 비난, 욕설, 비속어를 포함한 댓글은 제한될 수 있습니다. 출연자의 의견은 채널의 방향성과 무관하며, 소속회사의 의견을 대표하지 않습니다. 또한, 투자에 대한 책임은 투자자 본인에게 있습니다.

⭐ 출연신청 & 제휴 및 광고문의:
ssid@dpnstud.io",https://www.youtube.com/watch?v=zQVsdy2oZg8,2025-10-24,신사임당,UCaJdckl6MBdDPDf75Ec_bJA,265745,3964,113,PT16M59S,https://i.ytimg.com/vi/zQVsdy2oZg8/hqdefault.jpg,"신사임당, SSID, 부자, 주식투자, 경제, 투자, 미국주식, 부동산, 돈버는법, 암호화폐, 비트코인, 2차전지, 배터리, 전망, 기준금리, 가상화페, 블록체인",27,인공지능
PndIiIbd3zc,"AI시대, 당신의 10년을 좌우할 ‘생각 주도권’ 특이점, 가장 쉽게 설명 해 드립니다! [세바시45 ep.85]","AI 시대, 우리의 일상은 이미 크게 바뀌었습니다. 이 거대한 변화 속, 주체적인 삶을 위한 비밀을 공개합니다.

🎙️박용후 | 관점디자이너
카카오 커뮤니케이션 전략고문, 우아한 형제들 커뮤니케이션 총괄이사 등 조직과 사용자 경험을 혁신하는 데 기여해온 관점디자이너. 단순한 문제 해결을 넘어, 근본적인 ‘관점의 전환’을 통해 서비스·문화·브랜드에 깊이 있는 해법을 제시합니다.

박용후 대표가 말하는 
▫️ AI가 훔쳐간 당신의 생각: 무의식의 지배자가 된 알고리즘
▫️ '쫄지 마라, 감탄하라!': 두려움을 넘어 '지음(知音)'을 만나는 법
▫️ '왜'라는 질문이 세상을 바꾼다: 당연함을 의심하고 근본을 파고드는 법
▫️ 성공을 디자인하라!: ‘부자’의 비밀, 성공의 비결

⏱️ Timestamps :
00:00 intro
01:37 내 생각은 내가 하는게 당연하지 않나요?
04:12 AI시대, 당신이 간과하고 있는 것
05:24 생각을 위협받는 현실: 주도권을 되찾는 방법
07:01 변치않는 근본 원칙: '의심하고 질문하라'
09:11 AI로 테스형 만나기, 인공지능 영접하는 법
11:22 AI는 ‘지음(知音)’이다
14:30 빌 게이츠, 스티브 잡스, 제프 베조스의 공통점
18:26 그래서 어떻게 ‘잘’ 질문할 수있을까?
19:40 질문에 날 세우는 방법
21:12 현실적인 다섯가지 실천 방안
28:33 14년째 롱런의 비결, 월급 33곳에서 받는 비결은?
29:47 '부자'의 재정의와 성공의 비결
32:44 마지막 제언

📗[생각의 주도권을 디자인하라] 구매 링크
1. 교보문고 : https://han.gl/CEJjU
2. 예스24 : https://han.gl/l2UxR
3. 알라딘: https://han.gl/JnHO8

✻ 이 인터뷰는 코아스, 경이로움과 함께 합니다.

Interviewee 박용후
interviewer 구범준
Producer 이한나
Director of Photography 박후묵
--------------------------
박용후 강연자 강연 섭외 문의 👉🏻 https://speaker.sebasi.co.kr
세바시 소식 & 강연회 신청 👉🏻 https://linktr.ee/sebasi
협찬/콘텐츠 구매 문의 👉🏻 sebasi@sebasi.co.kr

📙 세바시 인생질문 책 구입하기
🌟 4권  👉🏻 https://bit.ly/3W66qAs
3권 👉🏻 https://bit.ly/3UuNZ7W
2권 👉🏻 https://bit.ly/4hu8rzq
1권 👉🏻 https://bit.ly/4fpUHnB
(위 링크는 쿠팡 파트너스 링크로, 이에 따른 일정액의 수수료를 세바시가 제공받습니다)

홈페이지 👉🏻 https://www.sebasiland.com
인스타그램 👉🏻 https://www.instagram.com/sebasi15
페이스북 👉🏻 https://www.facebook.com/sebasi15
스레드 👉🏻 https://www.threads.com/@sebasi15

세바시 강연 콘텐츠의 저작권은 ‘(주)세상을바꾸는시간15분’에 있습니다. 영상 및 오디오의 불법 다운로드 및 재업로드, 재가공 등의 행위(AI학습 포함)는 법적으로 금지되어 있습니다",https://www.youtube.com/watch?v=PndIiIbd3zc,2025-07-24,세바시 강연 Sebasi Talk,UCgheNMc3gGHLsT-RISdCzDQ,89518,2169,174,PT36M53S,https://i.ytimg.com/vi/PndIiIbd3zc/hqdefault.jpg,"세바시 명강의, 세바시 강연, 인기강연, 강사, 행복, 특강, 강의, 클래스, 인문학, 인문학특강, 박용후, AI, ChatGPT, 박정호, 서용석, 챗GPT, 머스크, 유퀴즈, 디글, YTN, KBS, 엔비디아, 젠슨 황, 알린, 퓨리오사, 한국경제, MBC, 알쓸별잡, 오픈AI, 오순영, 윤송이, EBS, EO Korea, 취미는 과학, BBC, TED, 창업, 동기부여, 자기계발, KBS다큐, 다큐인사이트, 유튜브역사, 유튜브20년, 침착맨, 김프로, 핑크퐁, 유튜브알고리즘, 원밀리언, 정규재TV, 하리무, KBS 다큐 인사이트, 유튜브와 함께한 20년, 한국 사회는 무엇을 얻고 또 잃었을까?, since 2005 유튜브 한국점령기",27,인공지능
jr-TRPVxm_4,"K방산, AI 개발 분주…“인공지능이 무기 생산”","[앵커]
국내 방산기업들이 인공지능(AI) 개발에 속도를 내고 있습니다. 현대로템은 자체 AI플랫폼을 개발해 전문용어 번역 등에 활용하고 있고, 한국항공우주산업(KAI)도 AI플랫폼 개발에 나섰는데요. 전문가들은 전문용어 번역에 국한된 AI 활용이 앞으로는 무기생산으로 확대될 것으로 관측하고 있습니다. 김보연 기잡니다.

[기자]
현대로템이 최근 딥러닝 기술을 활용한 자체 AI플랫폼을 도입했습니다.
이 플랫폼은 해외 수주를 위해 영어뿐만 아니라 다양한 언어를 번역하는데 쓰이고 있습니다.
특히 철도나 방산 등 전문용어가 많이 사용되는 분야에서 만족도가 높다는 게 내부 평갑니다.

현대로템은 앞으로 철도와 방산, 플랜트 사업에 AI플랫폼 사용을 확대한다는 계획.
앞서 지난 2023년 사내에 디지털팩토리팀을 꾸리고 생산시설 업무효율화를 위한 프로젝트를 진행한 데 이어, 올해 초엔 AI협의체를 꾸리고 사내 자동화 시스템 도입을 위한 검토에 들어갔습니다.

KAI도 AI플랫폼 개발을 추진하고 있습니다. 
다만 KAI는 생산과정에서 AI를 사용하기 보단 자율비행과 정비예측 등에 활용한다는 계획.
앞서 지난 3월 KAI는 국방 합성데이터 솔루션 기업 젠젠에이아이에 60억원(지분 9.87%)을 투자하고, ‘차세대 항공기 자율비행 및 AI 기반 정비 예측 기술 제휴’를 맺기도 했습니다.

여기에 유인 전투기 내에서 인간 조종사의 판단과 조작을 실시간으로 보조하거나 무인 전투기를 단독 운용할 수 있는 전투용 AI SW인 ‘카일럿(K-AILOT)’ 개발에 역량을 집중하고 있습니다.

LIG넥스원은 직원들의 질문에 최적의 답을 찾아주는 AI를 업무에 활용하고 있습니다.

방산 전문가들은 현재 AI 활용이 번역 수준에 그치고 있다고 진단하며, 앞으로는 생산 자동화 등에 사용될 것으로 관측하고 있습니다.

[싱크] 최기일 / 상지대학교 군사학과 교수
“결국 방위 산업은 제조업이기 때문에 대표적인 기술이 바로 스마트공장 기술, 해당 기술의 핵심이 AI와 CPS(가상물리시스템), 팩토리 오토메이션의 3가지 기술이 결합된 것인데 종래에 우리 방위 산업의 기반이 제조업의 혁신에 따라 인공지능을 도입해서…”

방산 기업들이 AI를 활용해 무기를 운용하거나 전세를 분석하는 기술 개발에 나서는 것과 별도로, AI가 정밀한 무기를 스스로 생산하는 날도 성큼 다가오고 있습니다.
서울경제TV 김보연입니다. /boyeon@sedaily.com

[영상편집 유연서]


#서울경제TV #서울경제",https://www.youtube.com/watch?v=jr-TRPVxm_4,2025-07-22,서울경제TV,UC3p-0EWA8OXko2EUDUXAy5w,4657,63,8,PT2M39S,https://i.ytimg.com/vi/jr-TRPVxm_4/hqdefault.jpg,,25,인공지능
Q_lSQ3ttF4E,인공지능이 창의적으로 느껴지는 이유 #shorts,"이세돌 교수님 - 조코딩의 팟캐스트

✅ 조코딩과 코딩 공부하기
https://jocoding.net/
👉 조카소 - 자막/번역/더빙 AI, 사진 AI 등
https://jocasso.codemafia.io

VVIP 멤버십 후원
그림자그림자님, Rada님, 차딩Chading TV님, prochild님, AI Beauty Artist님, eyuri chi님, 정진균님, Tae hwan Kim님, 주정뱅이님, 화니님, Yuncheol Kim님 감사드립니다.
https://www.youtube.com/@jocoding/join

#AI #이세돌 #바둑",https://www.youtube.com/watch?v=Q_lSQ3ttF4E,2025-08-12,조코딩 JoCoding,UCQNE2JmbasNYbjGAcuBiRRg,2758390,32896,1195,PT48S,https://i.ytimg.com/vi/Q_lSQ3ttF4E/hqdefault.jpg,"AI, 알파고, 이세돌, 바둑",27,인공지능
mnvxAuQOHE4,"AI, 20대 일자리부터 줄인다? 우리가 준비해야 할 일 [박태웅의 AI 강의 2025] 2부 | 박태웅 의장 | 알릴레오 북’s 시즌 6 14회 | 유시민, 조수진","💛 채널에 가입하여 혜택을 누려보세요.
https://www.youtube.com/@443RohmoohyunFoundation/join

알릴레오 북스 시즌 6 ep.14
박태웅 '박태웅의 AI 강의 2025' 2부

👥 패널
박태웅 (녹서포럼 의장)

🎥 제작
사람사는세상 노무현재단 
기획: 최현빈
연출: 정일채
작가: 서자영
--
✔️ 광고/협업 문의
story@knowhow.or.kr

✔️ 후원안내  1688-0523
https://bit.ly/3QohjdN
--
📚 광고도서 [슈퍼 샤이] 도서 구매 링크
| 교보문고 https://product.kyobobook.co.kr/detail/S000216848960
| 예스24 https://www.yes24.com/product/goods/147730131
| 알라딘 http://aladin.kr/p/iRNTR
--
❗️ 콘텐츠 활용 관련하여 아래 가이드라인을 준수하지 않으면 저작권 신고 및 법적 조치를 당할 수 있으니, 유의하시기 바랍니다.
재단과 사전 합의되지 않은 상업적 용도의 영상 사용은 어떤 경우에도 절대 불가합니다.
비상업적 용도인 경우 쇼츠로만 퍼갈 수 있으며, 아래 조건을 준수해야 합니다.
  1)제목에 @443RohmoohyunFoundation 태그 필수
  2)영상 내 원본 출처 '사람사는세상노무현재단' 으로 표기 필수 (원본 출처 표기의 가독성이 너무 떨어질 경우 미표기한 것으로 간주합니다.",https://www.youtube.com/watch?v=mnvxAuQOHE4,2025-07-18,사람사는세상노무현재단 RohMoohyunFoundation,UCJS9VvReVkplPwCIbxnbsjQ,461134,17013,569,PT58M45S,https://i.ytimg.com/vi/mnvxAuQOHE4/hqdefault.jpg,"노무현, 노무현재단, 알릴레오, 유시민, 조수진, 알릴레오북스, 변상욱, 정준희",28,인공지능
TPNeH0U9opc,“3년 뒤 충격 전망” AI시대 이런 사람이 돈 다 가져간다 (이종범 교수) (풀버전),"돈이 되는 대화를 나눕니다
오늘 출연하신 분 :  이종범 교수

00:00 AI 시대에 살아남을 인간 유형
04:06 AI가 인간의 명령을 거부할 때 발생할 사회 현상
07:36 AI 시대를 살아가고 있는 사람들을 위한 한마디
10:34 삶의 질을 올려줄 AI 서비스와 활용법
16:34 AI를 활용해서 창의력을 훈련할 수 있는 방법
19:14 AI 시대에 인간이 갖추어야 할 핵심역량",https://www.youtube.com/watch?v=TPNeH0U9opc,2025-10-25,쩐문가,UCuE1ykAWttKJZIVS7nMzKvw,133532,2580,189,PT21M22S,https://i.ytimg.com/vi/TPNeH0U9opc/hqdefault.jpg,,22,인공지능
FbNYTosqiKE,엄마가 그린 그림 vs AI가 그린 그림 (댓글투표),"화가이신 엄마가 20년 전, 10년 전에 그렸던 그림을 Chat GPT에게 그리라 해봤습니다.
I asked Chat GPT to draw pictures that our mom who is an artist, drew 20 years ago and 10 years ago.

여러분들이 보시기에는 누가 더 잘 그렸나요?
In your opinion, who drew it better?

아직 분위기를 살려 그리지는 못하는 것 같지만, 단 몇 초 만에 저 정도의 그림을 그리는 것을 보면,
진짜 가까운 미래에 많은 직업들이 타격을 입을 수도 있겠다는 생각이 드네요 ㄷㄷ
Although it seems that AI still can't capture the atmosphere, seeing it draw a picture like that in just a few seconds, I think that many professions could be affected in the very near future. 


#aiart #ai #ai그림 #chatgpt #인공지능 #챗지피티 #엄마 #화가 #미술 #artist #shortvideo #shorts #short #youyubeshort #youtube #subscribe",https://www.youtube.com/watch?v=FbNYTosqiKE,2024-01-23,민강,UC-4Hb3AbiAqwX_8JaJsMeyA,1672881,29245,1864,PT15S,https://i.ytimg.com/vi/FbNYTosqiKE/hqdefault.jpg,"chatgpt, ai, aiart, 인간 vs AI",22,인공지능
AsQUoda0wB0,"상위 1%만 알고 있는 AI 활용법, 삶의 질이 10배 상승합니다 (김상윤 교수)","상위 1%만 알고 있는 AI 활용법, 삶의 질이 10배 상승합니다 (김상윤 교수 1부)

📚 김상윤 교수 유튜브 채널 『김상윤 교수의 디지털 특강』
👉 https://www.youtube.com/@UCgd-uNDXvuumnyZ56Km0W8Q 

📌 김작가 단독 저서 『럭키』 도서 구매
👉 https://bit.ly/3mnVYDq

✔ 출연 신청/광고 문의/강연 신청: smilekdy7@naver.com
✔ 김작가 인스타그램: https://www.instagram.com/smilekdy7

50대 이상도 이해하는 AI 활용법, '이 방법대로' 따라하면 너무 쉽다
지금 당장 '이것' 설치하세요, 삶의 질이 10배 상승합니다
상위 1%만 알고 있는 AI 활용법, 어차피 알려줘도 다들 안해요
상위 1% 고수만 아는 AI 기능, 처음부터 쉽게 다 알려드리죠",https://www.youtube.com/watch?v=AsQUoda0wB0,2025-07-03,김작가 TV,UCvil4OAt-zShzkKHsg9EQAw,78648,1655,22,PT34M31S,https://i.ytimg.com/vi/AsQUoda0wB0/hqdefault.jpg,,26,인공지능
-YlqL6YwwMs,AI시대에 살아남을 세가지 종류의 인간 / 인공지능 일자리 몰아보기 (박태웅 의장님 / 통합본),"★전 서점 베스트셀러 1위★
가장 쉬운 AI 설명부터 가장 최신의 AI 트렌드까지
『박태웅의 AI 강의 2025』

교보문고 https://hanb.link/1b9c
예스24 https://hanb.link/1b9e
알라딘 https://hanb.link/1b9g
쿠팡 https://hanb.link/1b9i

박태웅 의장님 저서
[박태웅의 AI 강의 2025] 많은 사랑 부탁드립니다.
https://product.kyobobook.co.kr/detail/S000214298857

박태웅 의장님
- 한빛미디어 이사회 의장
- KTH 근무
- 엠파스 근무
- 2021 동탑산업훈장

촬영일 : 2024년 10월 10일

안녕하세요!
세상의 모든 지식을 
쉽게 이해할 수 있도록 전달드리는 '떠먹여주는TV'입니다.

보다 전문성있는 콘텐츠를 제공해드리기 위해 콘텐츠 리뉴얼을 했습니다.
이번에는 박태웅 의장님을 모시고 인공지능과 일자리에 대한 흥미로운 이야기를 나눠봤습니다.

이 영상이 도움이 되셨다면 '구독'과 '좋아요'를 꼭 눌러주세요.
콘텐츠 제작에 큰 도움이 됩니다.",https://www.youtube.com/watch?v=-YlqL6YwwMs,2024-10-24,떠먹여주는TV,UC5dEgOV_mGqMHXizL1drtvA,2069620,35593,505,PT1H50M13S,https://i.ytimg.com/vi/-YlqL6YwwMs/hqdefault.jpg,"떠먹여주는과학, 과학, 떠과, AI, 인공지능, 일자리",26,인공지능
SzX2UOtaMUA,"인공지능 전쟁에서 오픈AI 잠재울까..폴드7 언팩 현장에서 만난 진격의 안드로이드, 구글 | 바이아메리카 in 뉴욕","삼성전자가 공개한 갤럭시 Z폴드7이 공개된 날 행사장은 환호가 쏟아졌습니다. 하드웨어로는 압도적으로 얇은 두께에 초고성능 AP까지 탑재한 이 제품을 뒤에서 팍팍 밀어주는 기술이 바로 구글의 제미나이(Gemini) 입니다. 

애플 아이폰이 여전히 북미 시장의 강한 점유율을 지키고 있지만, 시장을 흔들 소프트 파워가 구글에서 나오고 있는 겁니다. 샘 올트먼의 오픈AI 등장 이후 외면받아 왔고, 절치 부심 기술 혁신을 거듭하는 구글은 제값을 되찾을 수 있을까요? 
바이아메리카 인 뉴욕 이번 순서는 인공지능(AI) 기술 원조이면서도 초대형 기술 기업 가운데 가장 저평가된 기업, 알파벳 이야기입니다.

#삼성전자 #폴드7 #언팩 #플립7 #구글 #제미나이 #Gemini #딥마인드 #챗GPT #AI #김종학 #바이아메리카

▶제작도움
KB자산운용 https://www.riseetf.co.kr
삼성자산운용 https://www.kodex.com
한국투자신탁운용 https://www.aceetf.co.kr 

🔎한글마 멤버십 오픈
https://www.youtube.com/channel/UCWskYkV4c4S9D__rsfOl2JA/join

📌비즈니스 문의
dlive@hankyung.com

▶한경글로벌마켓 홈페이지
https://www.hankyung.com/globalmarket
더 많은 해외주식 투자정보를 볼 수 있습니다.

▶한국경제신문 구독하기
https://bit.ly/3UWszkb

ⓒ영상의 저작권리는 한국경제신문에 있으며 무단 도용시 법적 책임을 질 수 있습니다",https://www.youtube.com/watch?v=SzX2UOtaMUA,2025-07-18,한경 글로벌마켓,UCWskYkV4c4S9D__rsfOl2JA,94726,1349,119,PT13M41S,https://i.ytimg.com/vi/SzX2UOtaMUA/hqdefault.jpg,"재테크, 주식, 투자, 부자, 경제콘텐츠, 시황, 한국경제, 김현석, 박신영, 김종학, 뉴욕증시, 한경글로벌마켓, 한글마, 빈난새, 미국증시, 나스닥, S&P500, 테슬라, 엔비디아, 금리, 트럼프, 증시, 애플, 매크로, Fed, 연준, 미국경제, 기술주, 달러, 환율, 관세",25,인공지능
PBZ9ZvcEatA,스스로 생각할 수 있는 기계를 왜 만들었을까? 인공지능의 역사 | 지식채널e,"과학자 앨런 튜링이 던진 ""생각할 수 있는 기계란 무엇인가?"" 라는 질문에서 시작된  인공지능에 대한 연구는 그동안 많은 과학자들의 노력이 있었습니다. 1950년 컴퓨터 공학의 선구자 앨런 튜링이 제안한 인공지능 판별법 '모방 게임(The Imitation Game) 그리고 마침내 2016년 이세돌과 인공지능 알파고의 바둑 대결에서 인공지능이 승리를 거두었고 2022년 세계를 놀라게 한 챗GPT가 세상에 나옵니다. 과연 인공지능은 생각할 수 있는 기계일까요?
인공지능에 대한 두려움과 기대가 공존하는 시대. 인공지능의 역사에 대해 알아봅니다.

#AI #인공지능 #알파고

▶️ 프로그램 : 지식채널e - 인공지능 1부, 최초의 개척자들
▶️ 방송일자 : 2023.03.16",https://www.youtube.com/watch?v=PBZ9ZvcEatA,2023-04-21,EBS 컬렉션 - 사이언스,UCiFYUP4_TI70yCkkVJAlxoA,22020,283,9,PT5M8S,https://i.ytimg.com/vi/PBZ9ZvcEatA/hqdefault.jpg,"EBS, ebs, EBS컬렉션, collection, 자연, nature, 자연다큐, 다큐, 생태계, 생태도감, 메이킹, BBC, 내셔널지오그래픽, 디스커버리, 과학, 과학채널, science, 과학정보, 미래과학, 생명과학, 유전자, 우주",28,인공지능
9OJomYoIgy4,AI가 인간을 뛰어넘으면 생기는 일 l 박태웅 의장,"- 출연: 박태웅 한빛미디어 이사회 의장
- 기획, 제작 :  문장원 PD, 윤수빈 PD

단순한 기술을 넘어 인간의 역할과 사회 구조를 뒤흔드는 존재가 된 AI
“AI는 인간을 정말 완벽히 대체할까?” 

#AI #AI에이전트 #오픈AI #인공지능 #딥시크 #중국AI #트렌드 #박태웅 #AI특이점 #AI혁명 #인공지능 #AGI #빅테크 #휴머노이드 #ChatGPT #매일경제TV


🕐 타임라인 🕐
00:00 하이라이트
01:03 2025년 AI 발전 단계
02:22 AI 에이전트가 바꾸는 일상
04:15 AGI가 사회에 미치는 영향
06:04 AI 발전의 빛과 어둠
07:32 인간을 넘어선 존재, ASI
10:31 한국 AI 산업의 현주소
15:43 AI 시대, 인간의 역할",https://www.youtube.com/watch?v=9OJomYoIgy4,2025-06-06,매일경제TV,UCnfwIKyFYRuqZzzKBDt6JOA,71758,1905,269,PT16M51S,https://i.ytimg.com/vi/9OJomYoIgy4/hqdefault.jpg,"매일경제, 매일경제TV, 주식투자, 부동산, 재테크, AI, AI에이전트, 오픈AI, 인공지능, 딥시크, 중국AI, 트렌드, 박태웅, AI특이점, AI혁명, AGI, 빅테크, 휴머노이드, ChatGPT, 박태웅ai, 100조, 이재명, 정부, 지원, ai, 에이전트, 챗지피티, chatgpt, google, 구글",25,인공지능
